stop_id,stop_name,stop_lat,stop_lon
7421924,Vingåker Slottet,59.044753669381095,15.882968557462592
7421947,Flen Ekborgen,59.07408951851711,16.594301117688538
7421946,Burseryd Lida,57.195627362516284,13.275292457553395
7421945,Katrineholm Linnévägen,58.991396850958,16.20473368424151
7421951,Stallarholmen Parkgatan,59.35770126013484,17.205753680906025
7421950,Stallarholmen Rosendalsvägen,59.36069719646413,17.20600012700876
7421949,Märsön,59.51871297493924,17.0044220431262
7421948,Svista industriväg,59.38020874658042,16.592734989115144
7421939,Eskilstuna Kungsvägen,59.36597754505817,16.528004326372695
7421938,Ryksdamm,57.989973703574506,12.252298483284102
7421937,Hällbybrunn Demofältet,59.41054946036239,16.430040606612433
7421943,Hallsås,57.783536965827764,12.273521496120509
7421942,Eskilstuna Skjulsta,59.341476395811554,16.486889443865035
7421940,Eskilstuna Talgoxevägen,59.3575813914273,16.558682516775637
7421896,Eskilstuna Hedevägen,59.39487553754918,16.4789654532718
7421897,Torshälla Hamn,59.42718088307214,16.472330057011263
7421898,Gulklövergatan,57.8979836034257,12.052308805935894
7421899,Börsagårdsvägen,57.895193042758905,12.0676716422436
7421900,Liljegången,57.891333042866975,12.06781970282734
7421901,Torshälla Gökstensskolan,59.41585592712524,16.478624146483757
7421902,Spejarestigen,57.88613214242277,12.07767407971781
7421903,Dammekärrsvägen,57.88427831946094,12.08340025203714
7421888,Eskilstuna Stenkvistavägen,59.36038648062196,16.516280569703763
7421889,Buviksvägen,58.101415309933806,11.765416476433593
7421890,Eskilstuna Vilstavägen,59.35633858049033,16.50953272602586
7421891,Eskilstuna Kärrhagsvägen,59.35525392617514,16.490681335831155
7421892,Skogstorp Måndalsvägen,59.322512859770264,16.487739793388204
7421893,Eskilstuna Ekängen,59.373655360152064,16.556188788970665
7421894,Danestaden,58.098008223795794,11.784407999873512
7421895,Fiskevik,58.087903610672114,11.773836759940338
7421913,Sälltäppan,59.19554105302965,16.028417256217928
7421912,Hyttan,59.198154934108615,15.99312047356818
7421915,Ritorp,59.18429249317045,16.048880242838074
7421914,Bäck,59.17057970860709,16.065534058674675
7421917,Nybble,59.158389750399905,16.020922599359416
7421919,Solgläntan,59.044350097174664,16.117038082421484
7421918,Äsköping Julita skola,59.14716219529128,16.05945097459986
7421905,Hällbybrunn Kyrkbacken,59.38937693467801,16.43118269588144
7421904,Bönabo,57.87247204438688,12.099126536338837
7421907,Eskilstuna parken Zoo,59.37411467804742,16.48715612081151
7421906,Ekeby,59.37547174205371,16.442378719757425
7421908,Lövstalöt norra,59.959066162375606,17.58414438549496
7421911,Fiskeboda,59.17889812913485,15.89190853712101
7421910,Sandsjödal,57.88937199595516,12.128619443484688
7421870,Nyköping Stenkulla centrum,58.75727277831716,17.038951378117105
7421871,Nyköping Stenkulla,58.756570726245755,17.039133867103335
7421868,Ribbingebäck,59.84235638772882,17.185605528714106
7421869,Ultrå,63.280805332648335,19.081696593239162
7421862,Kilen,57.57564485682178,12.852712451622098
7421863,Kvaved,63.25794343355448,18.939741441556254
7421860,Haga vändslinga,59.60519129410527,17.05147868762556
7421861,Skutskär station,60.62394628256333,17.40534573857906
7421858,Gimo vårdcentral,60.17230591831891,18.185083330879436
7421859,Gimo Bruksgymnasiet,60.17277458906981,18.165904880985014
7421887,Eskilstuna Carl Johansgatan,59.357785408316445,16.515874610691704
7421886,Eskilstuna Viptorp,59.35330339512642,16.534257413351185
7421885,Väsbyholm,59.443416280015526,16.45155038562529
7421884,Torshälla Nyby södra,59.42346894703481,16.45900990205002
7421883,Odlaren,59.34894872029373,16.568967776649362
7421882,Strängnäs Sundby Park,59.381463360603355,17.04997062167351
7421880,Strängnäs Präntaren,59.375415568347854,17.025876199131634
7421879,Strängnäs Eskilstunavägen 9,59.37732656001101,17.021194580147192
7421878,Strängnäs Stora torget,59.376691877983475,17.035281565173385
7421877,Strängnäs Tryffelstråket,59.365000769806976,17.010518289742034
7421876,Mälarbaden,59.45205898902628,16.435353594160194
7421875,Mälby,59.452000473491054,16.467211421178888
7421874,Eskilstuna Måsta,59.39215721707921,16.497549795730713
7421873,Eskilstuna Västergatan,59.37706226607459,16.520147448725858
7421872,Kilen,59.348316044025495,17.034115350226823
7421836,Skalmsjö,63.510989633502625,17.76228328168673
7421838,Rågsveden Finngårdarna,60.474037730490906,14.088987481214067
7421839,Djuröbron,59.29037448290583,18.666582022220076
7421833,Lit Norrgård,63.33128842387988,14.857312777898272
7421834,Linghem Östra Hargsvägen,58.43637674494859,15.776115149363974
7421835,Tvärålund,64.09336778034822,19.666298670156337
7421828,Vansta,60.05554459183827,17.657168133400923
7421829,Sörflärke (Anundsjö),63.47510200362833,17.922527301462058
7421830,Skåpafors Skåpakorset,59.016630479465796,12.268489273559792
7421831,Linköping SAAB civila porten,58.401259371966106,15.670894989798283
7421824,Björkliden hotell,68.40771401193572,18.678386805461734
7421825,Katterjåkk E10,68.42577225241081,18.162572249777348
7421827,Loholm vägskäl 95,66.13433640233936,17.37209887850292
7421852,Ystad Gosselmansgatan,55.43402780345187,13.82066711205847
7421855,Hesjön,57.39620845601565,15.807544316165743
7421849,Sövdeborgskorset väg 13,55.591424948701636,13.727360073744084
7421848,Sätofta Styrmansvägen,55.90786782908008,13.551559913379252
7421851,Ekeby Truedstorp Kågerödsvägen,55.99125610149991,12.99860381862461
7421850,Torna Hällestad Torget,55.678319611176995,13.419808667910038
7421845,Sjöbo Ommavägen,55.64273904153615,13.691473949715661
7421844,Rydebäck Blidögatan,55.96422721543403,12.771631120835911
7421841,Tumbo vägskäl,59.42323455957236,16.340732957973042
7421840,Lövstabruk väg 76,60.40804010928146,17.869988166232716
7421843,Sjulnäs,65.21532178330251,18.756881286464868
7421842,Linköping Trädgårdstorget,58.409605719934156,15.624845717140792
7421793,Hällebovägen,59.23547727955928,15.18493018074487
7421792,Syd-Koster Kilesand,58.8784774335312,11.052986027284515
7421799,Inlängan brygga,56.05091821246215,15.773637711123591
7421798,Långören brygga,56.06457316042708,15.820504406641467
7421803,Överhärde,60.61644950953421,16.976157575790612
7421802,Ungskär brygga,56.04158198414825,15.80236550354939
7421801,Stenshamn brygga,56.030846264325234,15.778226105879046
7421810,Klagstorp skola,55.39328257369991,13.374488134649615
7421811,Kristinehamn Beckasinvä,59.296936790414044,14.062820257941077
7421808,Linköping Köpmansgränd,58.4089347482403,15.626525600089291
7421809,Gävle Rådhuset,60.67454822798618,17.144969860198373
7421814,Lund Ideon,55.71561824801614,13.21437872751922
7421815,Lund idrottsplatsen,55.70304014257755,13.178089826320237
7421812,Laröd Sofiero,56.087367902314675,12.66064309111872
7421813,Ludvigsborg Kvarndammsgatan,55.90452452474022,13.607615766372922
7421818,Löddeköpinge Center Syd,55.77017546508293,12.990664849746103
7421819,Malmö Håkanstorp,55.59925943885474,13.045221844582619
7421816,Lund Linegården,55.70012639222907,13.231378694498616
7421817,Lund Katedralskolan,55.70029492486232,13.191750461853324
7421822,Strömsund (Storuman kn),65.32775074146564,16.63424673751668
7421823,Vassijaure E10,68.43186823234466,18.26390211424165
7421761,Tygelsjö Gullkragegatan,55.51784583308603,12.998078923850654
7421760,Sand (Nämdö) brygga,59.182285581809836,18.69294573146065
7421763,Äspsätter,59.05688745525593,15.012134775047464
7421765,Kumla Fylsta vårdcentral,59.12897622518305,15.122799921879205
7421764,Fåglahaget,59.13015676595024,15.235251846436658
7421767,Stubbetorp,59.2057292724432,14.460084830683375
7421769,Lindesberg Löpargatan,59.602788010431524,15.206818588686664
7421768,Storå Storåskolan,59.71367566103426,15.128095338622174
7421771,Allerum skola,56.11176800872853,12.693695776667472
7421770,Rörösjön vägskäl E45,62.7424006803035,14.421982220188264
7421775,Bjärred Trädgårdsvägen,55.71893341419258,13.02073299567302
7421774,Ask Byn,55.96239083759962,13.24926930428857
7421776,Eslöv Ellingevägen,55.829367006026224,13.30939308152454
7421777,Eslöv Gasverksgatan,55.8331471954678,13.312375535900637
7421780,Lomma kyrka,55.68765541789853,13.079981976242212
7421781,Genarp kyrka,55.60264552301321,13.397031489343169
7421782,Gislövs läge Modeshögskolan,55.35251834491028,13.256441493078496
7421784,Helsingborg Lasarettet,56.047025758596796,12.701307819928639
7421785,Helsingborg Berga trafikplats,56.06826573110202,12.721944877310186
7421787,Stöten vägskäl,61.17422834778341,12.893127644799975
7421788,Mariannelund torget,57.61670609340967,15.571488722875651
7421789,Vad bystugan,60.02833533133291,15.647650316310996
7421790,Vålberg station,59.39931926710179,13.196740281000979
7421791,Västergensjö,63.462858982066635,18.033784375248324
7421735,Fränsta busstation,62.49789398189131,16.16989055966135
7421734,Ljungaverk kiosken,62.49095799752177,16.055535386842255
7421733,Norsborg T-bana,59.243790902018034,17.814525209873942
7421732,Hallunda T-bana,59.243269169297584,17.825607018416626
7421731,Alby T-bana,59.23949551961862,17.845328149431143
7421730,Fittja T-bana,59.24746559599684,17.860967582407966
7421729,Masmo T-bana,59.24968155114481,17.880332647641943
7421728,Vårby Gård T-bana,59.26461239283712,17.884397368848415
7421743,Halmstad Linnégatan,56.67233537867109,12.873187187728474
7421742,Torebo,56.94985780228131,12.451028841934185
7421741,Bölse kvarn,56.9482220426134,12.397240919977827
7421740,Olofsbo södra,56.9201285565366,12.401777074983949
7421739,Falkenberg Ridhuset,56.87843889900201,12.526204357846145
7421738,Haverdal Båtabacken,56.72329397805975,12.655615707845014
7421737,Falkenberg Hjortsbergavägen,56.883717161025125,12.51507209273278
7421736,Erikslund skolan,62.52673303694883,15.912548518958701
7421750,Espevik,57.19148515684066,12.185805032652032
7421751,Varberg Hobbyvägen,57.085741303993615,12.27188947734529
7421748,Nyland Folket Hus,63.00620621095251,17.756350254194363
7421749,Veddige kyrka,57.263874060505984,12.330454744609677
7421746,Tångaberg Balgövägen,57.17366096738048,12.225438855131078
7421744,Ulvsbo,57.08060210556292,12.669250346991841
7421758,Halmstad Stenhuggeriet,56.64831258495488,12.78176022134196
7421759,Orrön brygga,59.180418518612946,18.700156054992245
7421756,Halmstad Jutarum,56.65988414649105,12.806937242886642
7421757,Halmstad Stenhuggerivägen,56.6515225442943,12.784439136686814
7421754,Halmstad Brottet,56.66632319896301,12.8206219517386
7421701,Skogskyrkogården T-bana,59.27919178613673,18.095498851905507
7421700,Tallkrogen T-bana,59.27113561145292,18.085326680966137
7421703,Blåsut T-bana,59.29024330453854,18.091063062478675
7421702,Sandsborg T-bana,59.28478723771201,18.09238213383061
7421697,Farsta T-bana,59.24355297192405,18.093283850487076
7421696,Farsta Strand T-bana,59.235007681574096,18.101736860076137
7421699,Gubbängen T-bana,59.262877652196174,18.082038836487854
7421698,Hökarängen T-bana,59.257921639638695,18.08249740263292
7421709,Svedmyra T-bana,59.27763840170535,18.06723209281116
7421708,Sockenplan T-bana,59.28330024964097,18.070591074057358
7421711,Bandhagen T-bana,59.27040224249522,18.049490167425667
7421710,Stureby T-bana,59.27459772373596,18.055626199570057
7421705,Gullmarsplan T-bana,59.29911610509453,18.08077235237575
7421704,Skärmarbrink T-bana,59.295363845784514,18.090440891894314
7421707,Enskede Gård T-bana,59.2893938285603,18.070293861278163
7421706,Globen T-bana,59.29427984873478,18.07797418250248
7421716,Telefonplan T-bana,59.29832141929055,17.997235229247337
7421717,Hägerstensåsen T-bana,59.295571322577665,17.979151857297605
7421718,Västertorp T-bana,59.29137902002466,17.96666752108408
7421719,Fruängen T-bana,59.28592899630076,17.965005778224448
7421712,Högdalen T-bana,59.26379689974729,18.04300469306889
7421713,Rågsved T-bana,59.25658038692255,18.02813488943297
7421714,Hagsätra T-bana,59.26272842196185,18.01248741955489
7421715,Midsommarkransen T-bana,59.30185203602537,18.012036084124507
7421724,Bredäng T-bana,59.29483834138179,17.93381359357982
7421725,Sätra T-bana,59.28498398883931,17.921370016565387
7421726,Skärholmen T-bana,59.2771439999693,17.907005149037605
7421727,Vårberg T-bana,59.27593318054037,17.890157720819538
7421720,Aspudden T-bana,59.30644900445371,18.001445939037016
7421721,Örnsberg T-bana,59.30553237025241,17.98919981071061
7421722,Axelsberg T-bana,59.30441546160759,17.97543147421284
7421723,Mälarhöjden T-bana,59.30091810694071,17.957281992531282
7421151,Vikers kyrka,59.455145451075566,14.891322701283533
7421150,Olshammar fabriken,58.75649016153907,14.808017574303902
7421148,SvennEmail Aliases,,
	d,59.018190131827005,15.381352317656532,7421148
7421147,Axsjö,58.82904361982314,14.888260640675226
7421146,Nederborgs skola,60.453435078475884,14.496072343722917
7421145,Dalkullen,58.702148499637566,14.964193083968219
7421144,Dohnafors,58.859416378057865,14.802682114492885
7421143,Öfalla,59.40134536165943,14.641069458828042
7421142,Kortfors,59.41075038750537,14.666123269515218
7421141,Timsbron västra,59.355573502763775,14.508380675746695
7421140,Timsbron södra,59.35748883831947,14.511402234141784
7421136,Himmersvägen,59.101034448281844,15.574703078799537
7421134,Hälglöt E18,59.34340694591359,15.58031338521555
7421135,Krogesta,59.32625041601538,15.437621852742422
7421132,Rinkaby handel,59.32289435476586,15.327534249519617
7421133,Kärsta,59.32757965728813,15.500335498579396
7421131,Örebro Ringgatan,59.27479176501553,15.208944345784847
7421128,Mark station,59.24519955958467,15.280748930943062
7421129,Hidingsta gård,59.209283386291354,15.352337524466359
7421127,Marka motell,59.037514624348134,14.89737542431066
7421124,Vattugården,63.49002677311806,18.082286620476
7421125,Örebro Längbrotorg,59.28294503583366,15.22532728526962
7421122,Vasshammarsvägen,58.806631929320766,14.953236230995692
7421123,Hammar vägskäl,59.14569851396261,15.40358858081078
7421120,Askersund Lundby,58.88953573775453,14.92176243114542
7421121,Forsaviken norra,58.734919694608266,14.983983605346202
7421181,Halvarstorp,59.363766904866814,15.43244959769631
7421180,Örebro Haga centrum,59.27663662123913,15.164623380715486
7421183,Hörken affären,60.022778227672795,14.938072749159108
7421182,Hargebaden,58.78518816614779,14.964794522875941
7421177,Nalavi,59.15616664060774,15.001865267074647
7421176,Götabro,59.128905723613805,14.98938842531261
7421179,Hackvad kyrka,59.11239449066969,14.914072412059888
7421178,Via,59.13773589299821,14.971900932135858
7421173,Gräveby,59.274699500987154,15.062073095154545
7421172,Gränbäcken,59.75315636425692,14.772871513024617
7421175,Gusselby skolan,59.64618988701278,15.220975415273207
7421174,Grönbo Herrgård,59.61151124113396,15.427664293471963
7421169,Gölafallet vägskäl,59.324512571262765,15.119299887877267
7421168,Frötorp,59.36082080862722,15.127287758988706
7421171,Örebro Gamla Vintrosavägen,59.249458828017715,15.169147644725005
7421170,Korsnäs,59.4776711049436,15.335579665767643
7421164,Brotorp,59.364200057487636,15.417866935068922
7421165,Edsberg kyrka,59.13841877365235,14.874297880048342
7421166,Sörby,59.111796580190564,14.877464556710724
7421167,Vretstorp Fjugestavägen,59.03283663426766,14.862108894300592
7421160,Kåfalla,59.592842651108484,15.416118610231953
7421161,Lannafors handel,59.2852864690485,14.927167653712326
7421163,Bregårdsängarna,59.34860284150168,14.4723990436122
7421156,Källmo,59.389912106683084,14.509215441123025
7421157,Käggelholm,59.40777342672518,15.415237766575403
7421159,Kävesta väg 51 västra,59.129570772833,15.320698853433912
7421152,Bäcketorpsvägen vägskäl,59.43831310417182,14.758607075155739
7421153,Nora Soltunet,59.52795816909989,15.027448393301741
7421154,Kvinnerstaskolan,59.3560534407031,15.237897263517258
7421155,Krösåsen,59.47256138953967,14.494157345662602
7421083,Striberg Gyttorpsvägen,59.54404763673512,14.925987111070691
7421082,Finnerödja Mobäcksvägen,58.923268750700935,14.440277205169739
7421081,Ervalla gård,59.440173746407616,15.248313053074362
7421086,Ramsberg bruket,59.76838199313621,15.31245149989563
7421085,Gyttorp Hälleforsvägen,59.50933823228915,14.964756971733475
7421084,Österfannbyn,63.45145374975665,18.143335304165046
7421075,Åmotfors Vittenstensvägen,59.77033055420255,12.369304034059002
7421074,Gävle Vasaskolan,60.67705652390028,17.141871760024866
7421073,Jutis,66.2483985082143,17.20892766373265
7421072,Happsta väg 348,63.33410911212008,18.51455856666001
7421079,Lunger handel,59.32689925239326,15.680177462756577
7421078,Yttersel,63.43012551429176,18.35562982650927
7421077,Norrby (Frövi),59.46531217572494,15.328625956735316
7421076,Medåker kyrka,59.45199337633603,15.757884790562454
7421067,Skureå,63.33330232236102,18.14530585489504
7421065,Sandby by,60.50075785514933,17.592984775693004
7421070,Stugusjö,63.38474399275272,17.742923312690536
7421069,Uberg,63.36989986740481,17.97512920662154
7421056,Upplanda södra,60.22498979266833,17.734180796954295
7421062,Sikhjälma vägskäl,60.53311585549064,17.83578380410936
7421063,Griggebo,60.47042761291797,17.87871380491994
7421060,Sixarby,60.28898917440685,17.705143954738755
7421061,Konradslund,60.476576819015946,17.93292875193319
7421112,Hallsberg Nytorget,59.06862961418235,15.09896436111971
7421115,Lindesberg Stafettgatan,59.60028967420197,15.194538052923308
7421114,Åmme,58.88540688895602,15.001588903636824
7421116,Kilsmo Gästgivarvägen,59.06713958010773,15.538427241660623
7421119,Hällabrottet Trilobiten,59.11096452790982,15.225289899080156
7421118,Kumla Södra Kungsvägen,59.122094344246186,15.153144671473957
7421105,Fogdhyttan östra,59.5185683508392,14.916228207856786
7421104,Laxå Saltängsskolan,58.98220980552291,14.613723000317034
7421107,Degerfors Raka vägen,59.24982612254125,14.438329345167382
7421106,Hallsberg Esplanaden,59.06759074800869,15.099421562675916
7421108,Hammarby,59.53049984913982,15.112215224656827
7421110,Örebro Våghustorget,59.26968948726277,15.210156008848196
7421096,Hallsberg station norra,59.06816551514295,15.111090370459163
7421097,Hasselfors kvarnen,59.09785959038292,14.648082748059064
7421098,Karlskoga Värmlandsvägen,59.326838431722074,14.513130621448456
7421099,Laxå vårdcentral,58.98015112464811,14.632088852582282
7421100,Laxå Sjukhem,58.97928668370693,14.633787698277711
7421101,Laxå E20,58.98319425953453,14.62908085078333
7421102,Laxå Centralskolan,58.985497030858674,14.627593444254272
7421088,Karlskoga Bergsmansgatan,59.32673921792515,14.522164090029726
7421089,Fellingsbro Kungsvägen,59.43033166942549,15.583399030871755
7421090,Karlskoga Karlbergskolan,59.33069574395257,14.49485223006196
7421092,Askersund Idrottsvägen,58.88559805683021,14.910538540953471
7421093,Missionshuset Åsbro,58.997184457523964,15.05056765377349
7421094,Ekeby kyrka,59.16583708184949,15.272490920227856
7421015,Kornsjö,63.21524696905548,18.42514850781768
7421012,Mariefred Hammarängen,59.26197490138054,17.219465662089892
7421013,Odenplan T-bana,59.342955913610304,18.049703794268623
7421010,Kullavik,57.54440580155588,11.939055102137667
7421011,Kullavik Kullaviksvägen,57.54608899453151,11.95587698266358
7421009,Backa,58.15862662503322,11.46127644291306
7421022,Dalby kyrka,59.75949858643698,17.570571606034903
7421023,Hammarskog vägskäl,59.77255489330291,17.548187764698334
7421020,Örke,60.00735847397765,17.52921951465752
7421021,Karbo,59.89802476132947,17.39067337177347
7421018,Västanån norra,60.58499765501508,17.44163104501874
7421019,Långsand Lillbrovägen,60.64565088708439,17.535366804277775
7421016,Äs,59.71569945486426,17.097059852956356
7421017,Älvkarleö Lanforsens vägskäl,60.536870143556065,17.411561281142564
7420999,Faringe station,59.919858105923524,18.11488541448154
7420996,Vadstena Hovtullen,58.445060575087425,14.891843057970863
7420995,Skarhult stn,55.80742489476291,13.34720489494122
7420994,Norrahammar Slätten,57.71106469862325,14.121457103827785
7420993,Älvkarleby krysset,60.560556275258875,17.464028044286977
7421006,Mörsil E14 Brinkeboda,63.31028658395552,13.645665295664356
7421005,Hjuvik,57.704844202157425,11.711271736857388
7421004,Överbilla,63.31145065182255,18.50604177253394
7421003,Lindås skola,56.61424310870717,15.56934168669327
7421044,Solvalla vägskäl,59.95151170367492,18.116854561713733
7421045,Västerbol,59.97379279846643,18.14570857989738
7421046,Skarhult skolan,55.80138010274019,13.376664895887389
7421040,Lagga skola,59.796723897139735,17.837329856708994
7421042,Faringe kyrka,59.978996434546374,18.17314879494414
7421043,Faringe vägskäl,59.927482601415086,18.111748063216403
7421052,Källsliden,55.79677587676338,13.39470304499457
7421053,Svista,59.933023794973515,17.596578611036502
7421054,Lejdet,60.02082102925518,17.921331548244012
7421055,Dannemora Järnvägsövergången,60.19741348589361,17.846122899801287
7421049,Smålandsstenar Algatan,57.151892967371055,13.399187308850722
7421050,Viksta skola,60.07750306774677,17.63532826425264
7421051,Vattholma Stenby,60.00674351959581,17.730461125510065
7421029,Skarhult slottet,55.804175173413526,13.372167700018503
7421028,Svartnö,60.254473661191994,18.464316927214913
7421031,Tvärnö västra,60.20587449922899,18.505562125232835
7421025,Fröstdal,63.24427202498636,18.42841504822096
7421024,Järlåsa kyrka,59.909106172884336,17.21398791220751
7421027,Karö,60.33101929088881,18.135054670653435
7421026,Skogstibble kyrka,59.83148827347699,17.31853098120341
7421037,Gåvsta skola,59.946263787040095,17.87822353756545
7421036,Irsta kyrka,59.59851038386829,16.704960356359024
7421039,Rosendal (Östuna),59.7511003952871,17.911088445904866
7421038,Lunda kyrka,59.66635088279528,18.047994414587688
7421033,Bengtsfors Majbergsdal,59.02497444474965,12.243477581136524
7421032,Långtora,59.72108202509064,17.137009764397668
7421035,Grythyttan Måltidens Hus,59.70590796447575,14.544408774232995
7421034,Ringenäs,56.68456634390616,12.714037164552236
7420946,Tarsta,59.10999992946357,15.327678241515628
7420947,Karlslundsgatan,59.274034543679804,15.200486414735146
7420944,Slyte,59.33368268317109,15.527899217915415
7420950,Rinkaby kyrka,59.31468693333419,15.336657621978018
7420951,Granbergsdal,59.40160658245692,14.578488915746139
7420949,Bönerud,59.13882315323003,15.610521682652774
7420954,Gullarp,55.85901173763007,13.257904522319317
7420955,Kvistbro kyrka,59.15984773084379,14.816045540452597
7420952,Reslöv östra,55.8552861091091,13.19085092347742
7420953,Ö Asmundtorp,55.8559251458088,13.270278750850432
7420958,Dimbo gård,59.13694679211409,15.773632141866901
7420959,Spånga,59.34425707001145,15.612099973588952
7420956,Katrinelund vägskäl,59.384251072609786,15.216064451740273
7420957,Fingerboda,59.485373622724914,15.136154734509873
7420931,Norra Bro Broängsvägen,59.22824231411783,15.252617734234535
7420930,Degerfors Östra Kvarnberget,59.255793321245115,14.441456202777621
7420929,Lanna centrum,59.23959607970529,14.91839159437517
7420928,Nora Hitorp Övre,59.50518839145268,15.040298985719833
7420935,Bångbro Stråtvägen,59.863202170503804,15.035206532971019
7420934,Axbergshammar,59.42317877195884,15.17860529270423
7420933,Skyllberg,58.942919007560484,14.994726461929272
7420938,Stora Mon,59.47982957557384,15.089433610864488
7420937,Lilla Mon,59.472617037936885,15.127304263818743
7420936,Sundbyvik,59.258159026056795,15.364484868090262
7420943,Södra Dylta,59.41936686877113,15.231957566644159
7420942,Resta,59.22242506276156,15.424907753967048
7420941,Sanna (Vintrosa),59.24169600259838,15.029131844134227
7420940,Vintrosa vägskäl E18,59.2444995569127,14.960461962821043
7420976,Valsta vägskäl,59.154335617994015,15.515008523035585
7420977,Stordalen,58.69064890170918,14.96572938440978
7420978,Ingvaldstorp,59.09687267343641,15.648936455426472
7420979,Brändåsen,59.07059004785583,15.003902799166845
7420980,Glyxnäs,59.587929760438705,18.85377653613441
7420981,Venjan,60.952770866540426,13.908558089208867
7420982,Trångsviken ICA,63.33278735537585,14.014862214791282
7420983,Trollenäs k:a,55.86143044084378,13.24285628051402
7420984,Almnäs,55.856968489311335,13.215578315920279
7420985,Reslöv k:a,55.859209272294535,13.180155148533302
7420986,Härnösand Riksbanken,62.63291673568861,17.941382917655634
7420987,Skövde Sandtorget,58.39149533070954,13.84652476502335
7420988,Marieholm Marieskolan,55.86171895798828,13.16643751733359
7420989,Marieholm Väster,55.862920164638375,13.146288579097284
7420990,Huskvarna Esplanaden,57.791456327283186,14.276473942542205
7420991,Vaxholm Hotellkajen,59.401891863283836,18.355675961567975
7420961,Östertysslinge,59.27883095355329,15.01965543109166
7420960,Skärholmen Skärholmsvägen,59.27184432035762,17.910450370316564
7420963,Villingsberg,59.28098643842226,14.692516973816225
7420962,Vasselhyttan,59.752617344108046,15.144437151956454
7420964,Hjälmarsberg väg 207,59.261307996812434,15.297577123574763
7420967,Valldala,59.04498574985375,14.926273588449176
7420966,Stortorp,59.235259488290716,15.316885150617736
7420969,Näset,59.17303624150355,15.157926732749324
7420968,Hjälmarsnäs vägskäl,59.24215877418397,15.402031418246139
7420971,Kil kyrka,59.37191182582259,15.083057578633445
7420970,Rya skola,59.55697391565192,15.239431674772545
7420973,Avdala,59.44578725824093,15.297454015235285
7420972,Hammarn,59.74704553397308,14.49806882432128
7420975,Skärlingtorp,59.160898139292655,14.772258760315324
7420974,Espenäs,59.29397108487407,14.485384197754554
7421388,Kåsta vägskäl,59.06280133020011,15.819596869253267
7421389,Sävast Teknikvägen,65.75505084131115,21.758290922351517
7421390,Nyköping Långbergsskolan,58.76206339580143,17.02042250528689
7421391,Lövhagen,58.88379697592953,17.316215109137143
7421385,Eskilstuna Mälarsjukhus/Sveav,59.36194723638321,16.531189426203035
7421387,Katrineholm Laggarhult,58.987974977389506,16.24680221836353
7421380,Lista skola,59.31253634863158,16.2673041980044
7421381,Nyköping Liljas väg,58.754441308219526,16.983580100052762
7421383,Nyköping Lasarett,58.75969534239965,16.99804845664409
7421377,Sille,58.938800639465654,17.42600415423387
7421378,Nyköping Gripenskolan,58.751658586580156,16.984505315160934
7421379,Nyköping Husarvägen,58.747829587300885,17.025523165647137
7421404,Storgatan,58.997519351377484,16.210493433994984
7421407,Sjösa såg,58.78093136359714,17.09671143036245
7421406,Skansen,59.30461677620438,16.63571909289695
7421401,Marietorp,59.20625475872924,17.191358810711375
7421400,Grundby,59.43601754401167,16.55300385152524
7421403,Nyköping Marsvägen,58.759197640273676,17.036704008074214
7421402,Marsjö,58.99581396160673,15.783699290718515
7421397,Karl Johansv,58.76848786703881,16.97912917415467
7421396,Östra Borsökna,59.33561332030051,16.431565643851286
7421399,Mesta Gärdesvägen,59.34896570421894,16.4510407477318
7421398,Torshälla Glömsta,59.408098413187744,16.48241463436684
7421393,Aspö kyrka,59.48304409876855,17.04606167116242
7421395,Brenäs skola,58.914599850366564,16.02746162834725
7421394,Södertälje Ottesångsvägen,59.20382024757205,17.610883809062454
7421422,Säby,59.490444523093004,17.00236119712429
7421420,Flättorp,59.25931542757112,16.745838895747543
7421421,Torshälla Säby,59.41644710289984,16.490964548354256
7421418,Sågstugan,59.314638061402825,16.787753429155025
7421419,Gubbklinten,59.263356163603014,16.8141221631421
7421416,Peresjö,63.4820919575479,18.579522347495374
7421417,Stora Malmö,59.41814420717419,16.66822552587064
7421414,Nästorp,59.076414944573834,15.770149870240926
7421412,Eskilstuna Skiftingehus,59.38785959473599,16.53989021529872
7421413,Katrineholm Karosserigatan,58.99407800233771,16.172286556948986
7421410,Lycketorp,57.58014414970867,14.492020365226448
7421411,Skedevi kyrka,58.93856622423324,15.880058265814116
7421408,Nyköping Sjösakvarnen,58.756698871977136,17.010369271402872
7421409,Skogstorp Skogstorpsskolan,59.32077034887984,16.477553570984938
7421439,Torstorp,58.73984136704282,17.222060553851193
7421438,Eneby,59.41814039858218,16.542711504569734
7421437,Vännervad,59.02722841926707,16.12179396766844
7421436,Vingåker Sävstaskolan,59.03366189840365,15.876360732033506
7421435,Vingåker Sävsta,59.0362100393401,15.8787520422922
7421434,Vingåker Spångavägen,59.03458972814281,15.848148451630749
7421432,Nyköping Spinnarvägen,58.76059417656423,17.01050400238088
7421431,Nyköping Stadshuset,58.7520902111,17.00970889662142
7421430,Nyköping Spindelplan,58.77805566910673,16.984379163486288
7421429,Nyköping Oxbacken/Hargsvägen,58.774508946574585,17.00101066407565
7421428,Nyköping Rosvalla,58.7467348782689,17.039614844641523
7421427,Nyköping Rosenkällagården,58.75526374765076,17.040608061489237
7421426,Arnö SAAB,58.71535800939989,17.020452819984435
