name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Maglehem Lillehemsvägen;55.771843882255;14.140998574109;90059;7430715;Maglehem Lillehemsvägen;55.771817832843;14.141063318438
Mala Hembygdsgården;56.236045521727;13.713549950578;93238;7431676;Mala Hembygdsgården;56.236018727202;13.713551412092
Malmö Agnesfrids Gymnasium;55.564267489547;13.045950452699;80690;7416369;Malmö Agnesfrids Gymnasium;55.564294547452;13.04594815119
Malmö Aktrisgatan;55.558331248968;12.985360994928;80511;7416191;Malmö Aktrisgatan;55.558330673179;12.985328911681
Malmö Rolfsgatan;55.58536262021;13.015658802757;80124;7415759;Malmö Rolfsgatan;55.585352358143;13.015595676124
Malmö Åmålsgatan;55.582849186401;13.008286046448;80637;7416334;Malmö Dalslandsgatan;55.583388334903;13.008279000009
Malmö Torupsgatan;55.593376592175;12.967485094355;80361;7416047;Malmö Torupsgatan;55.593411169758;12.967418723965
Malmö Ystadsgatan;55.58887227854;13.019836282244;80133;7415787;Malmö Ystadsgatan;55.588862378594;13.019788992266
Malmö Celsiusgatan;55.603712761938;13.021243792967;80122;7415751;Malmö Celsiusgatan;55.603722607553;13.021274454845
Malmö Geijersgatan;55.590137525896;12.941824023852;80336;7416006;Malmö Geijersgatan;55.590119010254;12.941793234336
Malmö Packhusgatan;55.587450418544;12.936435021907;80371;7416056;Malmö Packhusgatan;55.587477497353;12.936432637272
Malmö Almgården;55.578168035079;13.061534296267;80805;7416452;Malmö Almgården;55.578128996395;13.061790416311
Malmö Lönngården;55.581722832717;13.025514512554;80681;7416364;Malmö Lönngården;55.581714370714;13.025530578123
Malmö Örtagården;55.584557450029;13.034420175796;80801;7416445;Malmö Örtagården;55.584520638189;13.03437478515
Malmö Kryddgården;55.586143656842;13.051363216338;80817;7416465;Malmö Kryddgården;55.586162458153;13.051393238982
Malmö Sevedsgården;55.581615944242;13.013703908909;80624;7416335;Malmö Sevedsgården;55.581623623473;13.013639511723
Malmö Celsiusgården;55.601014482355;13.026275788425;80152;7415855;Malmö Celsiusgården;55.601049442051;13.026225315777
Malmö Bellevuegården;55.579565902953;12.976445517661;80519;7416214;Malmö Bellevuegården;55.579413014682;12.976043688558
Malmö Kastanjegården;55.554408296113;13.020073661827;80660;7416361;Malmö Kastanjegården;55.554451858924;13.020006755246
Malmö Borgmästaregården;55.584052866643;12.998840388254;80526;7416228;Malmö Borgmästaregården;55.584071689758;12.998870373357
Malmö Stranden;55.582812844661;12.922241975525;80309;7415963;Malmö Stranden;55.583012601958;12.922322093067
Malmö Mellanheden;55.591538629083;12.971933850081;80360;7416042;Malmö Mellanheden;55.59154025585;12.971996803641
Malmö Studentgatan;55.603131526428;13.004809832225;80116;7415745;Malmö Studentgatan;55.603253656977;13.004642013021
Malmö Almtorget;55.577866130117;13.023455608977;80614;7416324;Malmö Almtorget;55.577892474264;13.023421621951
Malmö Nobeltorget;55.592149710448;13.02012751716;80130;7415772;Malmö Nobeltorget;55.592282270818;13.020022521503
Malmö Fridhemstorget;55.597844804597;12.971463036002;80105;7415707;Malmö Fridhemstorget;55.597816221452;12.971385352247
Malmö Drottningtorget;55.607836805822;13.010569797973;80109;7415724;Malmö Drottningtorget;55.607973699222;13.010654913155
Malmö Möllevångstorget;55.591917174415;13.007164390521;80136;7415792;Malmö Möllevångstorget;55.591900110594;13.007196947563
Malmö Sorgenfri;55.596080422233;13.022673496791;80154;7415857;Malmö Sorgenfri;55.596118619388;13.022765616969
Malmö Videdals torg;55.588746845463;13.070093004887;80907;7416489;Malmö Videdals torg;55.588738016898;13.070093234492
Malmö Almvik;55.557707027367;13.003574183993;80670;7416362;Malmö Almvik;55.557672016856;13.00360797156
Malmö Almviksgången;55.559055568143;13.009106387154;80613;7416321;Malmö Almviksgången;55.559054632796;13.009058478867
Malmö Dalvik;55.593624569112;13.063596612192;80929;7416513;Malmö Dalvik;55.593624004943;13.063564532315
Malmö Södervärn;55.588631113946;13.006890718172;80120;7416782;Malmö Södervärn;55.588659629382;13.006951756516
Malmö Triangeln;55.593583166584;13.001428364427;80140;7401587;Malmö Triangeln station;55.593206897737;13.001470697346
Malmö Värnhem;55.605845548967;13.022965584403;80110;7416783;Malmö Värnhem;55.60556006177;13.023048924147
Malmö Konserthuset;55.600256972504;13.007601788244;80118;7415747;Malmö Konserthuset;55.599565410721;13.008396585827
Malmö Lindängen;55.559127212445;13.013033153783;80600;7416306;Malmö Lindängen;55.559055229721;13.013021998539
Malmö Toftängen;55.584706735046;13.085984683818;80910;7416492;Malmö Toftängen;55.584425403934;13.086257593991
Malmö Vårsången;55.558417465835;13.016587268011;80621;7416331;Malmö Vårsången;55.558416892462;13.016555189606
Malmö Vitemöllegången;55.590854811014;13.022853250834;80149;7415852;Malmö Vitemöllegången;55.590818357924;13.022823707154
Malmö von Lingens väg;55.587748133177;13.046395866716;80816;7416464;Malmö von Lingens väg;55.587756538189;13.046363155711
Malmö Anna Lindhs plats;55.608813375535;12.995514860355;80002;7415574;Malmö Anna Lindhs plats;55.608878034013;12.995192357902
Malmö Bergdala;55.563278236858;12.994948002078;80507;7416171;Malmö Bergdala;55.563314637077;12.99496084485
Malmö Nordmannagatan;55.594094089397;12.950025348209;80334;7416004;Malmö Nordmannagatan;55.594086391914;12.950073112542
Malmö Sjölundaviadukten;55.614064928947;13.041513981698;80224;7415919;Malmö Sjölundaviadukten;55.614064723577;13.041497744409
Malmö Södertorp;55.580384863844;12.996802212517;80550;7416288;Malmö Södertorp;55.580339073563;12.996757494386
Malmö Bennets väg;55.5875204576;13.035908834613;80802;7416446;Malmö Bennets väg;55.587520606546;13.035908432788
Malmö Ön;55.589558656229;12.92212773196;80338;7416010;Malmö Ön;55.589568542307;12.922158332107
Malmö Arena;55.565121540086;12.977437192509;80039;7451507;Malmö Hyllie Vattenpark;55.566090133804;12.978905272182
Malmö Flygledaren;55.604060546126;13.060550630213;80221;7415914;Malmö Flygledaren;55.604071085042;13.060613004272
Malmö Fullriggaren;55.618764227037;12.981988484588;80080;7415687;Malmö Fullriggaren;55.618727410984;12.981943115715
Malmö Lorensborg;55.589150376443;12.983307887032;80514;7416197;Malmö Lorensborg;55.589104950187;12.983279018143
Malmö Valdemarsro;55.610523624641;13.076751371638;80210;7415897;Malmö Valdemarsro;55.610543478229;13.076828993567
Malmö Bispgatan;55.579733308507;12.952670965182;80322;7415989;Malmö Bispgatan;55.579497280124;12.952560786024
Malmö Aspögatan;55.623328262321;13.037891944905;80021;7415623;Malmö Aspögatan;55.623420278445;13.037980364876
Malmö Galoppgatan;55.564141129389;13.077607999081;80826;7416474;Malmö Galoppgatan;55.564106790733;13.077673407165
Malmö Ågatan;55.624098770644;13.061769270345;80234;7415932;Malmö Ågatan;55.62413445204;13.061750528481
Malmö Götgatan;55.576323149224;12.925985531453;80313;7415976;Malmö Götgatan;55.576359198586;12.92598247511
Malmö Lodgatan;55.615852345162;13.020843157493;80070;7415686;Malmö Lodgatan;55.615844610643;13.020890959958
Malmö Hakegatan;55.633512129129;13.057600467509;80026;7415638;Malmö Hakegatan;55.633476395494;13.057602608808
Malmö Spångatan;55.595567726157;13.008840345282;80134;7415789;Malmö Spångatan;55.595531996475;13.008842498029
Malmö Blidögatan;55.626792675987;13.03691702009;80023;7415625;Malmö Blidögatan;55.626811490007;13.036947086486
Malmö Drakagatan;55.551895426162;12.982937356918;80048;7434531;Malmö Drakagatan;55.551895578867;12.982936925461
Malmö Hemsögatan;55.629486630987;13.035646888145;80027;7415639;Malmö Hemsögatan;55.629477815237;13.035647142888
Malmö Nornegatan;55.550689695845;12.994975493569;80581;7416305;Malmö Nornegatan;55.550733248757;12.99490855946
Malmö Beijers park;55.610263857448;13.045893164848;80205;7415891;Malmö Beijers park;55.610299894027;13.04589025489
Malmö Hammars Parkväg;55.569007255739;12.922112637428;80316;7415980;Malmö Hammars Parkväg;55.56898873575;12.922081857821
Malmö Folkets park;55.595620144555;13.013502101234;80148;7415848;Malmö Folkets park;55.59563679691;13.013437051232
Malmö Ögårdsparken;55.573104029913;13.052498819097;80808;7416455;Malmö Ögårdsparken;55.573067575475;13.052469255682
Malmö Kroksbäcksparken;55.576639857863;12.978147099203;80533;7416243;Malmö Kroksbäcksparken;55.576675899357;12.978144099831
Malmö Stapelbäddsparken;55.612745653611;12.986755577057;80051;7413039;Malmö Stapelbäddsparken;55.612549911905;12.986832751713
Malmö Svågertorpsparken;55.551756813267;12.990968120192;80513;7423517;Malmö Svågertorpsparken;55.551722535208;12.991033558605
Malmö Bellevue;55.586327305822;12.951827319007;80340;7416018;Malmö Bellevue;55.586487098325;12.951735980267
Malmö Bellevue Park;55.586394381978;12.969417318661;80342;7416023;Malmö Bellevue Park;55.586357192178;12.969356138356
Malmö Bellevueallén;55.58130403142;12.977779830708;80518;7416213;Malmö Bellevueallén;55.581340804939;12.977808507322
Malmö Ellenborg;55.586263195631;13.059890213641;80904;7416487;Malmö Ellenborg;55.586085328537;13.059965713093
Malmö Mellersta hamnen;55.620399843982;13.005101951955;80047;7415670;Malmö Mellersta hamnen;55.620428365991;13.005163055351
Malmö Benkammen;55.554475182878;13.044449757714;80628;7416339;Malmö Benkammen;55.554465639554;13.044418314305
Malmö Nydala;55.571394545245;13.02337435462;80616;7416326;Malmö Nydala;55.571422327208;13.02340370447
Malmö Disponentgatan;55.600334189925;13.012167111722;80119;7415748;Malmö Disponentgatan;55.600369868688;13.012148315242
Malmö Blekingsborg;55.577408815988;13.000647206072;80503;7416155;Malmö Blekingsborg;55.577372359706;13.000617681291
Ängelholm Blekingegatan;56.257035791435;12.87609264949;92067;7431312;Ängelholm Blekingegatan;56.257019623576;12.876158404952
Malmö Strandgatan;55.579563858592;12.917451769627;80311;7415973;Malmö Strandgatan;55.579574118485;12.917498189761
Malmö Blåhakevägen;55.61044034698;13.073820342441;80214;7415903;Malmö Blåhakevägen;55.610476379525;13.073817463
Malmö Vilebovägen;55.58902033697;12.970671620961;80341;7416020;Malmö Vilebovägen;55.588995418046;12.970752350619
Malmö Bågängsvägen;55.575873174869;12.963657498578;80345;7416027;Malmö Bågängsvägen;55.575890174403;12.963608276037
Malmö Gånglåtsvägen;55.555895046388;13.020253743935;80641;7416352;Malmö Gånglåtsvägen;55.555894472905;13.020221666714
Malmö Borgnäs;55.588184356964;13.092883524692;80922;7416508;Malmö Borgnäs;55.588165149134;13.092821006749
Malmö Tillysborgsvägen;55.588514981793;13.098080524301;80923;7416509;Malmö Tillysborgsvägen;55.588549957048;13.098030136613
Malmö Bronsskäran;55.554493743029;13.038107551043;80627;7416338;Malmö Bronsskäran;55.554502142193;13.038074845891
Malmö Bronsyxegatan;55.562795873175;13.04245449133;80693;7416372;Malmö Bronsyxegatan;55.562777002342;13.042407846
Malmö Skvadronsgatan;55.59834257811;12.977838713552;80104;7415702;Malmö Skvadronsgatan;55.598325162986;12.977855443167
Malmö Järnyxegatan;55.561097426889;13.038071009906;80692;7416371;Malmö Järnyxegatan;55.561062043056;13.038088948491
Malmö Stenyxegatan;55.560121184948;13.03423947804;80691;7416370;Malmö Stenyxegatan;55.559989265916;13.034359346942
Malmö Flintyxegatan;55.555670581697;13.035710262373;80626;7416337;Malmö Flintyxegatan;55.555708043403;13.035770626412
Malmö Djäknegatan;55.60662773439;13.00444933606;80147;7415847;Malmö Djäknegatan;55.606752400976;13.004392436246
Malmö Smedjegatan;55.591440302707;13.005564022054;80115;7415743;Malmö Smedjegatan;55.591415354591;13.005644742792
Malmö Konsultgatan;55.575712079084;12.991315096634;80560;7416297;Malmö Konsultgatan;55.575625672461;12.991067100729
Malmö Major Nilssonsgatan;55.593217119939;12.973018762258;80127;7415769;Malmö Major Nilssonsgata;55.593180664831;12.972989256233
Malmö Buketten;55.579427708514;13.067632616515;80827;7416475;Malmö Buketten;55.579426434446;13.06756886581
Malmö Bunkeflo by;55.557784304784;12.96364864045;80418;7416104;Malmö Bunkeflo by;55.557560189665;12.963664411791
Malmö Höja;55.581976128455;13.065868763122;80813;7416461;Malmö Höja;55.581992797436;13.065803758662
Malmö Vårbo;55.588839760526;13.105467488343;80931;7416515;Malmö Vårbo;55.588804009753;13.105469565937
Malmö Carl Gustafs väg;55.596041506022;12.991858274296;80144;7415821;Malmö Carl Gustafs väg;55.596040936452;12.991826182983
Malmö Caroli;55.607769374907;13.006828350344;80108;7415723;Malmö Caroli;55.607797169674;13.006857732503
Malmö Värmlandsplan;55.585850770797;13.002011913798;80525;7416223;Malmö Värmlandsplan;55.585852375597;13.002074861953
Malmö Södervärnsplan;55.587295527028;13.011364767569;80123;7415753;Malmö Södervärnsplan;55.587314644507;13.011013968282
Malmö Gröndal;55.577266262196;12.993646524018;80528;7416234;Malmö Gröndal;55.577302301457;12.993643541847
Malmö Videdal;55.591331708866;13.071166526173;80930;7416514;Malmö Videdal;55.591281911769;13.071344145169
Malmö Fosiedal;55.574180855614;12.98803057741;80529;7416236;Malmö Fosiedal;55.57420719563;12.987996561896
Malmö Ulricedal;55.596493444759;13.060095577922;80915;7416500;Malmö Ulricedal;55.596427498965;13.060353710358
Malmö Hermodsdal;55.566081242063;13.021673010182;80618;7416328;Malmö Hermodsdal;55.566082469751;13.021720088477
Malmö Dammfri;55.593512987151;12.983502254617;80150;7415853;Malmö Dammfri;55.593511686655;12.983438478523
Malmö Kockum Fritid;55.608517229922;12.978344144915;80008;7415593;Malmö Kockum Fritid;55.608491576691;12.978393226799
Malmö Frihamnen;55.612468241499;13.013494594056;80014;7415606;Malmö Frihamnen;55.612441845936;13.013511966453
Malmö Davidshall;55.599043746193;12.999737134006;80113;7415732;Malmö Davidshall;55.599007293248;12.99970760671
Malmö Ubåtshallen;55.614960746483;12.984611886002;80046;7415669;Malmö Ubåtshallen;55.614924660129;12.984598218629
Malmö Dockan;55.612544832835;12.99131052205;80004;7415577;Malmö Dockan;55.612562207701;12.991277140317
Malmö Kockums;55.6112590182;12.985020771022;80005;7415580;Malmö Kockums;55.611250208998;12.985021018017
Malmö Orkanen;55.611363466465;12.994649681944;80003;7415576;Malmö Orkanen;55.611382659368;12.994695549731
Malmö Sydsvenskan;55.617826588074;13.046949215786;80226;7415921;Malmö Sydsvenskan;55.617871597083;13.046945679866
Malmö Långhällagatan;55.600416824901;13.084516054856;80913;7416496;Malmö Långhällagatan;55.600381080354;13.084518155155
Malmö Turning Torso;55.612501071356;12.977311057428;80032;7415647;Malmö Turning Torso;55.612510205627;12.977310012916
Malmö Hamncentrum;55.619539101227;13.038413224135;80030;7415644;Malmö Hamncentrum;55.619383161741;13.038265061239
Malmö Limhamn Centrum;55.581927152696;12.931968067779;80310;7415969;Malmö Limhamn centrum;55.581890322465;12.931922758003
Malmö Teatern;55.597353317861;12.996160234405;80143;7415818;Malmö Teatern;55.597133194733;12.996350153293
Malmö Västervång;55.59049440131;12.960997359822;80302;7415952;Malmö Västervång;55.590475886879;12.96096656432
Malmö Ventilgatan;55.598992507847;13.095660242388;80034;7415651;Malmö Ventilgatan;55.599011993683;13.095722002788
Malmö Kosterögatan;55.619034744938;13.032399129823;80018;7415614;Malmö Kosterögatan;55.619071143541;13.03241206223
Malmö Mellanbäck;55.574829234565;12.976786416496;80534;7416245;Malmö Mellanbäck;55.574848796948;12.976848043757
Maltestorp;55.673221690394;13.71505882529;65086;7414100;Maltestorp;55.673222288131;13.71509035862
Malmö Eriksfält;55.575750387262;13.015770044445;80605;7416312;Malmö Eriksfält;55.575742288034;13.015801939823
Tarstad Eriksfält;55.916183520916;13.061171396505;14009;7412222;Tarstad Eriksfält;55.916147112596;13.061141762007
Malmö Slussen;55.607548776732;13.016463614608;80112;7415728;Malmö Slussen;55.607475719516;13.016404926046
Malmö Flygvärdinnan;55.605877772261;13.060645815085;80219;7415912;Malmö Flygvärdinnan;55.605868948205;13.060646054963
Malmö Fosie kyrka;55.563081913296;13.021362079046;80619;7416329;Malmö Fosie kyrka;55.563107535152;13.021296434229
Malmö Husie kyrkoväg;55.58777806875;13.08631154181;80919;7416505;Malmö Husie kyrkoväg;55.588010600217;13.085850830918
Malmö Fosieby;55.560214576458;13.030031426029;80625;7401553;Malmö Fosieby station;55.560214722003;13.030031007907
Malmö Katarina kyrka;55.600553754115;13.040862000996;80231;7415928;Malmö Katarina kyrka;55.600571847109;13.040860344196
Malmö S:t Pauli kyrka;55.601604677668;13.015870010657;80121;7415749;Malmö S:t Pauli kyrka;55.601622774884;13.015868338565
Malmö Husiegård;55.583967152567;13.081816054307;80903;7416485;Malmö Husiegård;55.583967997221;13.081847337923
Malmö Östra hamnen;55.623864669324;13.043745697781;80020;7415619;Malmö Östra hamnen;55.623911466085;13.043821435995
S Sandby Almbacken;55.711801834684;13.342778441347;81179;7416830;S Sandby Almbacken;55.711776945593;13.342875220327
Malmö Stenåldersgatan;55.556118710252;13.062802982735;80643;7416355;Malmö Stenåldersgatan;55.555858069696;13.062392726327
Malmö Graniten;55.622365397847;13.016426917106;80038;7415658;Malmö Graniten;55.622393190967;13.016456326611
Malmö Grönbetet;55.573123914829;12.962127486578;80346;7416028;Malmö Grönbetet;55.573158487724;12.96206113372
Malmö Kalkbrottet;55.570871133263;12.941419570306;80055;7464192;Malmö Kalkbrottet;55.57097812002;12.941760267024
Nordanå Malmgrens väg;55.625296699355;13.126478401057;30036;7412467;Nordanå Malmgrens väg;55.625296491928;13.126462179193
Malmö Gyllins trädgård;55.596157826675;13.095062360521;80938;7416521;Malmö Gyllins trädgård;55.596123481406;13.095127828862
Malmö Mary Hemmings gata;55.550138680373;12.92831429075;80028;7430264;Malmö Mary Hemmings gata;55.550176212867;12.92837451994
Ängelholm Hammargatan;56.249244558838;12.89240805751;92007;7433995;Ängelholm Hammargatan 92;56.249226860854;12.892409348051
Malmö Tenorgatan;55.556733984599;13.008177546716;80622;7416332;Malmö Tenorgatan;55.556696802154;13.008116364043
Malmö Hindby;55.573390588339;13.034525377518;80642;7416354;Malmö Hindby;55.573381763829;13.034525599924
Malmö Högaholm;55.561483813301;13.008410517346;80612;7416320;Malmö Högaholm;55.561466020486;13.008411372002
Maltesholm Höge väg;55.900791569661;13.995731526155;90113;7430753;Maltesholm Höge väg;55.900828475778;13.99579367528
Malmö Ribershus;55.602735131725;12.980109565763;80162;7415876;Malmö Ribershus;55.60277941699;12.98007424376
Malmö Slagthuset;55.611771896351;13.001494573036;80013;7415600;Malmö Slagthuset;55.61180793968;13.001491615463
Malmö Spånehusvägen;55.594704491761;13.021438012203;80155;7415858;Malmö Spånehusvägen;55.594740529565;13.021435068452
Malmö Hålsjögatan;55.583395793605;12.980421418908;80517;7416212;Malmö Hålsjögatan;55.583466258524;12.980352493549
Malmö Högskolan;55.607440292308;12.990501744807;80001;7415571;Malmö Högskolan;55.60725473991;12.991022623121
Malmö Linnéskolan;55.581182025593;12.937749292865;80307;7415961;Malmö Linnéskolan;55.581216590682;12.93768290565
Söndrebalg skolan;56.312419268255;12.916500696224;92155;7431382;Söndrebalg skolan;56.312420261522;12.91653293011
Ystad Västervångskolan;55.430484567735;13.807763488117;86287;7429670;Ystad Erik Dahlbergsgata;55.429200159616;13.805584635341
Malmö Väderögatan;55.616142734011;13.029285123798;80016;7415609;Malmö Väderögatan;55.616124946038;13.029286005766
Malmö Terminalgatan;55.620875075372;13.011356216791;80050;7415672;Malmö Terminalgatan;55.620838626335;13.011326677253
Malmö Isstadion;55.580896139705;12.990499731774;80535;7416246;Malmö Isstadion;55.58091496583;12.990529707191
Malmö Stadion;55.588108927118;12.988031460266;80542;7416275;Malmö Stadion;55.587722047961;12.989566066733
Malmö Kastanjeplatsen;55.577314745502;13.039578209315;80602;7416308;Malmö Kastanjeplatsen;55.577361179881;13.039637991374
Malmö Kroksbäck;55.572695642476;12.975449105788;80510;7416181;Malmö Kroksbäck;55.572659184285;12.975419600826
Malmö Kronprinsen;55.598681889185;12.983591107822;80103;7415696;Malmö Kronprinsen;55.598905229053;12.983527055995
Malmö Rörsjöparken;55.605847984152;13.01793364013;80142;7415817;Malmö Rörsjöparken;55.605893355952;13.017945908336
Malmö Tornfalksgatan;55.567899786196;13.010776824603;80609;7416317;Malmö Tornfalksgatan;55.567900659083;13.01080807155
Malmö Segevång;55.616502480712;13.057203719819;80200;7415882;Malmö Segevång;55.616484687457;13.057204594138
Malmö Segevångsbadet;55.616663779222;13.061193501262;80229;7415926;Malmö Segevångsbadet;55.616663218327;13.061161415087
Malmö Tekniska museet;55.605139471548;12.981111162596;80022;7415624;Malmö Tekniska museet;55.605141094271;12.981174147857
Trelleborg Vannhögsgatan;55.382032758813;13.143418648484;87172;7430595;Trelleborg Vannhögsgatan;55.382068741115;13.143415740365
Trelleborg Söderslättsgatan;55.378236728022;13.16933383158;87003;7430488;Trelleborg Söderslättsga;55.37822920237;13.169396970576
Malmö Länsstyrelsen;55.603946753963;13.012179964535;80141;7415816;Malmö Länsstyrelsen;55.603965574703;13.01220998466
Malmö Stenkällan;55.579854110733;13.071838162773;80840;7416478;Malmö Stenkällan;55.579791096796;13.071826293386
Malmö Mobilia;55.580439263305;13.001922051894;80502;7416150;Malmö Mobilia;55.579751990806;13.002510005424
Malmö Mobilia Öster;55.579873765081;13.005483905974;80544;7416287;Malmö Mobilia Öster;55.57991052706;13.005512611737
Trelleborg Stortorget;55.374935289521;13.157529416393;87019;7436060;Trelleborg Stortorget;55.374916066233;13.157467092241
Malmö Ollebo;55.557019596215;12.950862399266;80429;7416122;Malmö Ollebo;55.556992843255;12.950863917953
Malmö Per Albins hem;55.573443705341;12.998582819575;80505;7416162;Malmö Per Albins hem;55.57346034934;12.998517785247
Malmö Potatisåkern;55.596641507061;12.955616726146;80333;7416003;Malmö Potatisåkern;55.59664130333;12.955600472289
Malmö Ramels väg;55.583448355402;13.05297986298;80803;7416447;Malmö Ramels väg;55.583413326349;13.053013653357
Malmö Rosengård;55.587822384292;13.039727058303;80810;7416458;Malmö Rosengård;55.587785931567;13.039697502265
Ängelholm Rönnehallen;56.244167952682;12.871137671719;92240;7435413;Ängelholm Rönnehallen;56.244142053548;12.871171870782
Malmö Victoria Park;55.572887554453;12.936197406848;80318;7415983;Malmö Victoria Park;55.572915373;12.936226680999
Malmö Scaniabadet;55.616051188912;12.975785054936;80029;7415641;Malmö Scaniabadet;55.616069294886;12.975783364957
Malmö Sibbarp;55.575700223116;12.91327858706;80330;7416000;Malmö Sibbarp;55.575791592882;12.913334892236
S Sibbarp;56.328181960228;13.953573250805;73031;7414771;S Sibbarp;56.328146892994;13.953623508547
Sibbarps skans;56.351053925025;13.970016856092;73033;7414779;Sibbarps skans;56.351026629961;13.969985876886
Sibbarp N Mannarp;56.324604989087;13.951046760564;93282;7431712;Sibbarp N Mannarp;56.324605101402;13.951046808629
Sibbarp fd Affären;56.345297265;13.964648389765;73032;7414772;Sibbarp fd Affären;56.345287680757;13.964600387896
Malmö Simrisbanvägen;55.609920590562;13.054203835075;80216;7415908;Malmö Simrisbanvägen;55.609946942608;13.054169863424
Simris Bjärsjövägen;55.537994674655;14.318385612383;91185;7431242;Simris Bjärsjövägen;55.538021758295;14.31840027376
Simrishamn Holmströmsgatan;55.556145785406;14.341947437766;91193;7431249;Simrishamn Holmströmsgat;55.556183739498;14.342120211004
Öllsjö Kedjegatan;56.013887364806;14.104170498259;90433;7431025;Öllsjö Kedjegatan;56.013851960643;14.104204094585
Malmö Solhem;55.572939957589;13.120388902561;80927;7416512;Malmö Solhem;55.572957339031;13.12035561139
Villa Solhem;55.621798490578;13.544057490628;65052;7414052;Villa Solhem;55.621764125937;13.544138571909
Malmö Thomsons väg;55.586150187444;13.054853053585;80818;7416466;Malmö Thomsons väg;55.586068442066;13.055207415384
Snärjehusvägen;55.846620185559;13.342046872616;85048;7420858;Snärjehusvägen;55.846619683232;13.342014755398
Malmö Västanväg;55.580713126658;12.94228869611;80306;7415956;Malmö Västanväg;55.580696090464;12.94232125359
Ängelholm Stadsparken;56.246676979722;12.862908631676;92224;7431443;Ängelholm Stadsparken;56.246641348407;12.862911309913
Malmö Stolpalösa;55.556745691813;12.989089250525;80512;7416196;Malmö Stolpalösa;55.556709959827;12.989091392153
Östra Ljungby Brandgatan;56.188593267615;13.060335114551;76045;7415106;Östra Ljungby Brandgatan;56.188559026895;13.06040193915
Malmö T-bryggan;55.598838869193;12.960075615139;80168;7415881;Malmö T-bryggan;55.598811385153;12.960045468277
Åhus Åhusbryggan;55.936547374172;14.315753735835;90233;7404114;Åhus Åhusbryggan;55.936556963235;14.31580135244
Malmö Travbanan;55.572880633274;13.058556973269;80821;7416469;Malmö Travbanan;55.572843823942;13.058511570546
Skanör Triangeln;55.408238340778;12.841446606488;33026;7412587;Skanör Triangeln;55.408273611177;12.841411842396
Trelleborg Söderslättshallen;55.387440704222;13.154925171006;87032;7430500;Trelleborg Söderslättsha;55.387440111575;13.154893157531
Ängelholm Ishallen;56.227729913672;12.840489352094;92102;7431341;Ängelholm Ishallen;56.227775005904;12.840485797749
Trelleborg Albäckshallen;55.380184280584;13.107086523932;87011;7437472;Trelleborg Albäckshallen;55.380193351393;13.107085408216
Vä Kung Valdemars väg;55.997060203858;14.087807476195;90455;7431046;Vä Kung Valdemars väg;55.997095951756;14.087789820034
Ystad Sektersgatan;55.430948340924;13.82966973145;86303;7430466;Ystad Sektersgatan;55.430939355924;13.82966986697
Ängelholm Hembygdsparken;56.252607608057;12.865939625796;92071;7431315;Ängelholm Hembygdsparken;56.252645261503;12.866001246379
Marbäcksvägen;55.993058692418;12.79231409582;83145;7417747;Marbäcksvägen;55.993067118591;12.792281179052
Utmarksvägen;55.706783686655;13.261080139848;81128;7416758;Utmarksvägen;55.706783816182;13.26107984042
Oxie Fårabäcksvägen;55.558123659477;13.103676255019;80702;7416376;Oxie Fårabäcksvägen;55.558122394485;13.103612531656
Svalöv Ängabäcksvägen;55.909112821557;13.098111597794;14036;7412275;Svalöv Ängabäcksvägen;55.909148889119;13.098108873201
Mariehem;56.002270430156;14.150850353918;90239;7430847;Mariehem;56.00227091663;14.150882365245
Mariehill;56.012037379821;13.06762110905;14114;7435360;Mariehill;56.012074172709;13.067650422393
Simrishamn Fabriksgatan;55.547422032796;14.335094186156;91161;7422956;Simrishamn Fabriksgatan;55.547386832147;14.335158730061
Markievik;55.421805925955;13.295595243709;87098;7430549;Markievik;55.421769457329;13.295565527389
Minnesberg Snapparpsvägen;55.476138860739;13.218800109548;87091;7430543;Minnesberg Snapparpsväge;55.47614592644;13.218704305688
Mjöhult Västanbo;56.168904563193;12.678521456911;83183;7420039;Mjöhult Västanbo;56.169060540616;12.678637514483
Mjöhult järnvägen;56.176632165591;12.679922444062;84092;7416787;Mjöhult järnvägen;56.176703405859;12.678821060899
Mjöhult Östrabyvägen;56.173737713829;12.678466452962;84093;7420764;Mjöhult Östrabyvägen;56.173817472416;12.678411531446
Slähult Slähultsvägen;56.436966783676;14.06500759692;73063;7414866;Slähult Slähultsvägen;56.437012685774;14.065070451765
Östraby Väg 13;55.75634055599;13.681537228444;66002;7434501;Östraby väg 13;55.75637570717;13.681487323514
Mossby;55.423292439174;13.616495901375;64060;7413918;Mossby;55.423256772925;13.616007798861
Mossby kaffestuga;55.409317715604;13.617284949143;64062;7413936;Mossby kaffestuga;55.409263315403;13.61725600246
Mossevägen;55.729514208769;13.38086188675;81148;7416794;Mossevägen;55.729515579424;13.380925227523
Ven Mossen;55.912610996664;12.681508031953;82886;7410331;Ven Mossen;55.912576998941;12.681574519829
Röke Mossen;56.230368302261;13.533372034457;93224;7431664;Röke Mossen;56.230413619136;13.533385459826
Munka Ljungby Baragatan;56.260194275067;12.984886162917;92233;7431452;Munka Ljungby Baragatan;56.260176562402;12.984887422506
Munka Ljungby Lindagatan;56.257613761273;12.962444436878;92034;7401490;Munka Ljungby Lindagatan;56.257596793156;12.962477934035
