name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Brotorp, Vara;58.247897;12.905309;9021014040118000;7463351;Brotorp;58.247899902156;12.905310393721
Karlsbergsgatan, Borås;57.716949;12.905399;9021014082632000;7464908;Karlsbergsgatan Tullen;57.717065401203;12.905274838447
Fältspatsgatan, Borås;57.731431;12.905588;9021014082009000;7464500;Fältspatsgatan;57.731428557643;12.905585525178
Vesenevägen, Borås;57.908914;12.905615;9021014082190000;7464653;Vesenevägen;57.908910195015;12.905614889734
Osdal, Borås;57.699411;12.905696;9021014082066000;7464553;Osdal;57.699412997256;12.905697239583
Ryssbyvägen, Borås;57.733381;12.905714;9021014082008000;7464499;Ryssbyvägen;57.733380989063;12.905714659999
Nyhagen, Lidköping;58.434046;12.905911;9021014037255000;7424095;Nyhagen;58.434043348175;12.905913385295
Kvartsgatan, Borås;57.729264;12.905911;9021014082010000;7464501;Kvartsgatan;57.72926193207;12.905910193208
Fritidsgården, Borås;57.718603;12.905992;9021014082631000;7464907;Fritidsgården;57.718600081982;12.905991405733
Fagerhult N, Borås;57.641602;12.906091;9021014082860000;7465128;Fagerhult N;57.641602247451;12.906091045972
Attorp, Vara;58.300196;12.906747;9021014040108000;7463343;Attorp;58.300196531625;12.906744987185
Guntorp, Herrljunga;58.074091;12.906972;9021014066212000;7464264;Guntorp;58.074093131527;12.906970703104
Håkantorp Station, Vara;58.307082;12.907359;9021014040218000;7400083;Håkantorp station;58.307045138887;12.907293606368
Säffle, Hermes, Säffle;59.127617;12.907494;9021014079006000;7422338;Säffle Hermes;59.127619315512;12.907513346509
Tämta kyrka, Borås;57.903970;12.908168;9021014082156000;7412388;Tämta kyrka;57.903973766773;12.908172972239
Bråttensby Skola, Herrljunga;58.059393;12.908617;9021014066203000;7412214;Bråttensby skolan;58.059397944002;12.90861996211
Ridhuset, Borås;57.702252;12.908977;9021014082098000;7464582;Ridhusetosdal;57.702255159937;12.908977136015
Byttorps Torg, Borås;57.720743;12.909795;9021014082502000;7464780;Borås Byttorps Torg;57.720744568208;12.909798913952
Glimmerplan, Borås;57.732536;12.909867;9021014082696000;7464972;Glimmerplan;57.732532713136;12.909863845314
Byttorpskyrkan, Borås;57.725183;12.909948;9021014082674000;7464950;Byttorpskyrkan;57.725185936437;12.909947547109
Övre Byttorp, Borås;57.722451;12.910181;9021014082813000;7465088;Övre Byttorp;57.722451284634;12.910182968226
Byttorpsskolan, Borås;57.724995;12.910802;9021014082501000;7464779;Byttorpsskolan;57.724998864654;12.910802090588
Ornunga, Vårgårda;57.976315;12.911152;9021014027508000;7462011;Ornunga;57.976314147822;12.911157652632
Pensionärsbost., Borås;57.728509;12.911377;9021014082011000;7464502;Pensionärsbost.;57.728506713065;12.911378131785
Säffle, Fabriksgatan, Säffle;59.123446;12.911763;9021014079007000;7458905;Säffle Fabriksgatan;59.123447989128;12.91177966076
Lindhult, Svenljunga;57.410219;12.912447;9021014065423000;7464164;Årekulla;57.397171379215;12.947939438761
Marbogården, Lidköping;58.489689;12.912959;9021014037186000;7462935;Marbogården;58.48969023135;12.912955899326
Slättäng, Svenljunga;57.500902;12.914146;9021014065502000;7464103;Slättäng;57.500901561237;12.914146546889
Byttorpsklint, Borås;57.727188;12.914199;9021014082500000;7464778;Borås Byttorpsklint;57.727187824843;12.914203962009
Herrgårdsskolan, Säffle;59.122269;12.914325;9021014079002000;7458834;Säffle Herrgårdsgymnasi;59.122483378273;12.916054185574
Hästhagsgatan 14, Borås;57.721983;12.914397;9021014082930000;7465179;Hästhagsgatan 14;57.72198177596;12.914401287977
Ornunga kvarn, Vårgårda;57.980360;12.915206;9021014027507000;7462010;Ornunga kvarn;57.980359135769;12.915211145836
Häggesled, Lidköping;58.407662;12.915593;9021014037259000;7424096;Häggesled;58.407663606757;12.915596580305
Majstigen, Borås;57.721785;12.915755;9021014082735000;7465010;Majstigen;57.721788223669;12.915759954018
Kristiansfält, Borås;57.707915;12.915773;9021014082065000;7464552;Kristiansfält;57.707917697429;12.91577514924
Tusenskönan-Linblomman, Borås;57.703528;12.916042;9021014082380000;7458395;Tusenskönan-Linblomman;57.703530724651;12.916041011008
Säffle station, Säffle;59.132337;12.916168;9021014079003000;7400023;Säffle station;59.132229423231;12.916875248008
Ödegården, Vara;58.248697;12.916402;9021014040117000;7463350;Ödegården;58.248699455823;12.916405531859
Säffle Resecentrum, Säffle;59.132328;12.916797;9021014079001000;7400023;Säffle station;59.132229423231;12.916875248008
Regementet, Borås;57.712491;12.917337;9021014082829000;7464992;Kaptensgatan 3;57.712951781609;12.922608461187
Hållingsgatan, Borås;57.716401;12.918101;9021014082055000;7464542;Hållingsgatan;57.716397606571;12.918103760258
Bengtsgatan, Borås;57.723098;12.918254;9021014082661000;7464937;Bengtsgatan;57.723094000624;12.918258342714
Naum kyrka, Vara;58.238081;12.918532;9021014040131000;7411113;Naum kyrka;58.23808451279;12.918529988088
Sobacken, Borås;57.652065;12.918766;9021014082863000;7465130;Sobacken;57.652062057738;12.91876294835
Storegården, Lidköping;58.493123;12.918847;9021014037187000;7462936;Storegården;58.493119803686;12.918850255552
Kaprifolen, Borås;57.706378;12.919090;9021014082379000;7458390;Kaprifolen;57.706376243678;12.919086838599
Lindåsen, Svenljunga;57.364383;12.919368;9021014065931000;7464169;Lindåsen;57.364383286428;12.919366812571
Tämta kyrkoruin, Borås;57.897120;12.919620;9021014082157000;7464626;Tämta kyrkoruin;57.89711975104;12.91962432396
Prästkragen, Borås;57.703537;12.919629;9021014082381000;7458396;Prästkragen;57.703540831529;12.919631495509
Västergården östra, Vårgårda;57.991282;12.920420;9021014027736000;7462043;Västergården östra;57.991284565174;12.920420042785
Enandersgatan, Borås;57.725165;12.920708;9021014082685000;7464961;Enandersgatan;57.725162341853;12.92071295653
Vägporten, Borås;57.725786;12.921265;9021014082014000;7464505;Borås Vägporten;57.725785882729;12.921267798401
Kaptensgatan 3, Borås;57.712949;12.922604;9021014082717000;7464992;Kaptensgatan 3;57.712951781609;12.922608461187
S:t Sigfrid, Borås;57.705973;12.922712;9021014082520000;7464797;Borås S:t Sigfrid;57.705973763801;12.922710420757
Jössagatan, Borås;57.708724;12.923045;9021014082934000;7465435;Jössagatan;57.708721436893;12.923045717062
Regementsgatan, Borås;57.712356;12.923054;9021014082745000;7465020;Regementsgatan;57.712360126789;12.92305839566
Kaptensgatan 15, Borås;57.712823;12.923881;9021014082918000;7465169;Kaptensgatan 15;57.712827968672;12.923877262533
Hyrsås, Svenljunga;57.500678;12.924222;9021014065620000;7464122;Hyrsås;57.500674212861;12.924227639916
Tämta Ridskola, Borås;57.893722;12.924402;9021014082195000;7464658;Tämta Ridskola;57.893724732403;12.924401029364
Venevalla, Herrljunga;58.060301;12.924492;9021014066204000;7464258;Venevalla;58.060306366371;12.924495308554
Moldegatan, Borås;57.710621;12.924807;9021014082928000;7465177;Moldegatan;57.710621212245;12.924808081428
Mårtensgatan, Borås;57.706387;12.925112;9021014082519000;7464796;Mårtensgatan;57.706387803973;12.925111022676
Göta, Borås;57.711681;12.925229;9021014082064000;7464551;Borås Göta;57.711681851904;12.92522732165
Skottstorp, Herrljunga;58.087961;12.925247;9021014066209000;7464261;Skottstorp;58.087965083526;12.925249367274
Skånegatan, Borås;57.725956;12.925553;9021014082767000;7465042;Skånegatan;57.725955366635;12.925553073377
Jössagatan 7, Borås;57.711574;12.925589;9021014082933000;7465182;Jössagatan 7;57.711573286132;12.925588445127
Djursjukhuset, Borås;57.704220;12.925688;9021014082747000;7465022;Djursjukhuset;57.704217862324;12.925686241309
Stora Levene Station, Vara;58.326157;12.925957;9021014040217000;7400813;Stora Levene station;58.325974665371;12.925670778631
Almåsskolan, Borås;57.723961;12.925993;9021014082015000;7464506;Borås Almåsskolan;57.723962110388;12.925997028687
Asklanda skola, Vårgårda;57.985826;12.926020;9021014027506000;7422643;Asklanda skola;57.98582384835;12.926018185646
Sörliden, Lidköping;58.422827;12.926632;9021014037439000;7463111;Sörliden;58.422823901944;12.92663071215
Stora Levene, Vara;58.323487;12.926892;9021014040105000;7433800;Stora Levene;58.323487049766;12.926897752986
S:t Michelsgatan, Borås;57.712131;12.926919;9021014082516000;7464793;S:t Michelsgatan;57.712133640248;12.92692033071
Vejlegatan, Borås;57.710890;12.926964;9021014082796000;7465071;Vejlegatan;57.710894984149;12.926968377635
Särlaskolan, Borås;57.720491;12.927045;9021014082059000;7464546;Särlaskolan;57.720491311741;12.92704527118
Ekerydavägen, Borås;57.747063;12.927521;9021014082680000;7464956;Ekerydavägen;57.74706678957;12.927518986995
Ryda, Borås;57.750227;12.927638;9021014082593000;7464870;Ryda;57.750231715498;12.927636904866
Skrötås, Svenljunga;57.420395;12.927773;9021014065823000;7412196;Holsljunga skolan;57.420178727983;12.962597230637
Björbostugan, Borås;57.742820;12.928295;9021014082592000;7464869;Björbostugan;57.742817169377;12.928293738394
Rundeln, Borås;57.713533;12.928322;9021014082063000;7464550;Rundeln;57.713531006014;12.928320077234
Ålgårdsbron, Borås;57.735728;12.928348;9021014082811000;7465086;Ålgårdsbron;57.735730413747;12.928353122984
Västgötagatan, Borås;57.721983;12.928483;9021014082016000;7464507;Västgötagatan;57.721988463106;12.928487779454
Dalbogatan, Borås;57.726199;12.928807;9021014082508000;7464785;Dalbogatan;57.726200105059;12.928808083907
Rundeln 24, Borås;57.712967;12.928951;9021014082515000;7464792;Rundeln 24;57.712970424068;12.92895210415
Ladås, Borås;57.885479;12.929193;9021014082191000;7464654;Ladås;57.885478813514;12.929193444449
Armbåga vändplats, Borås;57.731988;12.929319;9021014082353000;7465429;Armbåga vändplats;57.731988291905;12.929322300078
Långarydet, Borås;57.875393;12.929607;9021014082192000;7464655;Långarydet;57.875390836529;12.929611575412
Vänga skola, Borås;57.862314;12.929643;9021014082158000;7464627;Vänga skola Zong.;57.862311586315;12.929644504522
Lorensbergsgatan, Borås;57.714882;12.929742;9021014082062000;7464549;Lorensbergsgatan;57.714883900451;12.929740246214
Rundeln 15, Borås;57.711861;12.929967;9021014082531000;7464808;Rundeln 15;57.711861471966;12.929963346344
Norrbyskolan, Borås;57.724743;12.930218;9021014082509000;7464786;Norrbyskolan;57.724740840724;12.930216942053
Vänga kyrka, Borås;57.858062;12.930542;9021014082159000;7464628;Vänga kyrka;57.858064711165;12.930539672362
Ishallen, Borås;57.733804;12.930803;9021014082346000;7464771;Ishallen;57.733800805156;12.93080748529
Brunarp, Svenljunga;57.379377;12.930946;9021014065930000;7464168;Brunarp;57.379382270392;12.930945064565
Borås Central(länståg), Borås;57.720653;12.931360;9021014082900000;7400300;Borås Centralstation;57.720837618539;12.932004282981
Spinnaren, Borås;57.724051;12.931378;9021014082510000;7464787;Borås Spinnaren;57.72404857618;12.931380118242
Tennishallen, Borås;57.734730;12.931423;9021014082784000;7465059;Tennishallen;57.734731102161;12.931422252992
Brodal, Borås;57.717192;12.932043;9021014082061000;7464548;Borås Brodal;57.717191100088;12.932041714815
Borås Resecentrum, Borås;57.720131;12.932394;9021014082017000;7400300;Borås Centralstation;57.720837618539;12.932004282981
S:ta Birgitta Lilla Porten, Borås;57.712877;12.932753;9021014082880000;7465147;S:ta Birgitta Lilla Porten;57.712877129237;12.932753140932
Södra Fäxhult, Svenljunga;57.383503;12.932870;9021014065929000;7464167;Södra Fäxhult;57.383504938268;12.932867851149
Borås Resecentrum, Borås;57.719898;12.932897;9022014082017010;7400300;Borås Centralstation;57.720837618539;12.932004282981
Siggestorp, Borås;57.754830;12.932987;9021014082758000;7465033;Siggestorp;57.754827048479;12.932985171603
Adelsåsen, Vara;58.327128;12.933787;9021014040104000;7463341;Adelsåsen;58.32712749758;12.933790753181
Rydaholm, Vara;58.298488;12.933805;9021014040109000;7463344;Rydaholm;58.298490035648;12.933809773339
Källstorp, Lidköping;58.502112;12.933904;9021014037188000;7462937;Källstorp;58.502108228704;12.933900423782
Borås Arena, Borås;57.733103;12.934003;9021014082570000;7464847;Borås Arena;57.733100783407;12.934003798266
Ålandsgatan, Borås;57.710351;12.934111;9021014082517000;7464794;Ålandsgatan;57.710356600077;12.93411111985
Stenkullen, Borås;57.756142;12.934111;9021014082773000;7465048;Stenkullen;57.75614614751;12.934107258551
Asklanda, Vårgårda;57.992055;12.934452;9021014027505000;7412070;Asklanda;57.992060408052;12.934449108332
Remmenedal, Herrljunga;58.060733;12.934650;9021014066205000;7423044;Remmenedal;58.060733449536;12.93464727832
Alvestagatan, Borås;57.712589;12.935998;9021014082633000;7464909;Alvestagatan;57.712591447077;12.935998668725
Båthamnen, Borås;57.759064;12.936430;9021014082675000;7464951;Båthamnen;57.759064590713;12.936430284609
Furuberg, Borås;57.710144;12.936565;9021014082695000;7464971;Furuberg;57.710142698515;12.936561847909
Ryavallen, Borås;57.733597;12.936870;9021014082751000;7465026;Ryavallen;57.733597008044;12.936870070452
Västergården, Lidköping;58.438666;12.937176;9021014037254000;7462987;Västergården;58.43866376324;12.937173364658
Erikslund, Borås;57.737445;12.937392;9021014082031000;7464519;Erikslund;57.737444763469;12.937388216563
Blombackagatan, Borås;57.746173;12.937482;9021014082581000;7464858;Blombackagatan;57.746170085813;12.937486335775
Fäxhult, Svenljunga;57.388825;12.937526;9021014065928000;7464166;Fäxhult;57.388821931735;12.937525955734
Älvegatan, Borås;57.744348;12.938030;9021014082802000;7465077;Älvegatan;57.744349832256;12.938033810226
Druvefors, Borås;57.713659;12.938246;9021014082678000;7464954;Borås Druvefors;57.713657593735;12.938247525772
Almenäs, Borås;57.761796;12.938264;9021014082652000;7464928;Almenäs;57.761801212062;12.938263830414
Simonsland, Borås;57.725615;12.938389;9021014082035000;7464568;Högskolan;57.724368017399;12.93991831512
Alideberg, Borås;57.736402;12.938425;9021014082573000;7464850;Alideberg;57.736399284062;12.938428471314
Gyllingstorpsgatan, Borås;57.747674;12.938443;9021014082827000;7465101;Gyllingstorpsgatan;57.747674044387;12.938442461094
Bergslena, Borås;57.731440;12.938488;9021014082568000;7464845;Borås Bergslena;57.731441605668;12.938485175818
Johannelundsgatan, Borås;57.743503;12.938785;9021014082029000;7464518;Johannelundsgatan;57.74350452601;12.938789593934
Boråsparken, Borås;57.740564;12.938821;9021014082030000;7408579;Borås Boråsparken;57.740567585677;12.938820633377
Rakåsa, Herrljunga;58.089507;12.938902;9021014066210000;7464262;Rakåsa;58.089503875041;12.938898962125
Söderbro, Borås;57.717138;12.938983;9021014082072000;7464558;Söderbro;57.71714185983;12.938979031642
Knalleland, Borås;57.733184;12.939100;9021014082033000;7464521;Borås Knalleland;57.733180465242;12.93910326554
Ravelsgården, Vara;58.338122;12.939234;9021014040103000;7463340;Ravelsgården;58.338119104555;12.939235502618
Lilla Brogatan, Borås;57.720176;12.939261;9021014082085000;7464570;Lilla Brogatan;57.720175700278;12.939259414089
Alidebergsgatan, Borås;57.737094;12.939279;9021014082574000;7464851;Alidebergsgatan;57.737092359415;12.93928062316
Trandöbron, Borås;57.710845;12.939558;9021014082523000;7464800;Trandöbron;57.710848521691;12.939560831953
Kellgrensgatan, Borås;57.712697;12.939729;9021014082719000;7464994;Kellgrensgatan 25;57.71269408802;12.939733783102
Högskolan, Borås;57.724365;12.939918;9021014082083000;7464568;Högskolan;57.724368017399;12.93991831512
Ulysses, Borås;57.716437;12.939945;9021014082772000;7465047;Ulysses;57.71643598785;12.939941413266
Skogshemsstigen, Borås;57.736069;12.940034;9021014082572000;7464849;Skogshemsstigen;57.736067312633;12.940033651439
Herrljungagatan, Borås;57.734469;12.940088;9021014082571000;7464848;Herrljungagatan;57.734469570278;12.940092933397
Sjöbo Sommarstad, Borås;57.756160;12.940268;9021014082513000;7464790;Sjöbo Sommarstad;57.756160105014;12.940273960181
Södra torget, Borås;57.717381;12.940403;9022014082087020;7464572;Bryggaregatan;57.717809726599;12.941494778132
Tomteplatsen, Borås;57.747557;12.940421;9021014082582000;7464859;Tomteplatsen;57.747557063642;12.940417565297
Albanoliden, Borås;57.729588;12.940475;9021014082034000;7465100;Elinshöjd;57.729585736919;12.943015269446
Kristineberg 1, Borås;57.706621;12.940754;9021014082524000;7464801;Kristineberg 1;57.706617240991;12.940751381821
Johannelundsgatan 13, Borås;57.742811;12.940826;9021014082578000;7464855;Johannelundsgatan 13;57.742813994507;12.940826669431
Polishuset, Borås;57.723880;12.941167;9021014082744000;7465019;Polishuset;57.723884192857;12.941165549805
Lindormsgatan 27, Borås;57.752780;12.941347;9021014082731000;7465006;Lindormsgatan 27;57.752779634234;12.941348316337
Bryggaregatan, Borås;57.717812;12.941491;9021014082088000;7464572;Bryggaregatan;57.717809726599;12.941494778132
Dammsvedjan, Borås;57.699915;12.941536;9021014082526000;7464803;Borås Dammsvedjan;57.699915164336;12.941532740149
Hötorget, Borås;57.721866;12.941581;9021014082084000;7464569;Hötorget;57.721863211801;12.941577226024
Södra torget, Borås;57.718891;12.941697;9021014082087000;7412366;Borås Södra Torget;57.718892286247;12.941694595104
Sjöboskolan, Borås;57.751522;12.942021;9021014082587000;7464864;Sjöboskolan;57.75151914701;12.942019437673
Johannelundsgatan 29, Borås;57.743854;12.942084;9021014082579000;7464856;Johannelundsgatan 29;57.743857687348;12.942088074615
Bergakungsgatan, Borås;57.749131;12.942363;9021014082583000;7464860;Bergakungsgatan;57.749128227523;12.942359886997
Lindormsgatan 37, Borås;57.753616;12.942372;9021014082591000;7464868;Lindormsgatan 37;57.753620346709;12.942374066429
Rödjegatan, Borås;57.702252;12.942390;9021014082753000;7465028;Rödjegatan;57.7022523224;12.942388500257
Sjöbo Torggata 11, Borås;57.750047;12.942569;9021014082584000;7464861;Sjöbo Torggata 11;57.750049367015;12.942572646075
Klintegatan 7, Borås;57.745625;12.942605;9021014082580000;7464857;Klintegatan 7;57.745621156362;12.942603776311
Knalleland Jvstn, Borås;57.734820;12.942767;9021014082902000;7401426;Knalleland station;57.734808279342;12.942753496532
Stora Tvärgränd, Borås;57.713075;12.942857;9021014082816000;7465091;Stora Tvärgränd;57.713079279741;12.942859084711
Vennerbergsplatsen, Borås;57.727997;12.942902;9021014082797000;7465072;Vennerbergsplatsen;57.727993165706;12.942906062171
Sjöboklint, Borås;57.746856;12.942911;9021014082028000;7464517;Borås Sjöboklint;57.746858815466;12.942909094655
Vasastaden, Borås;57.715538;12.943001;9021014082073000;7464559;Vasastaden;57.71553501864;12.943000787641
Elinshöjd, Borås;57.729588;12.943019;9021014082826000;7465100;Elinshöjd;57.729585736919;12.943015269446
Järnvägsgatan, Borås;57.725543;12.943181;9021014082715000;7464897;Stenbocksgatan;57.726391513714;12.943586811675
Lars Kaggsgatan 89, Borås;57.706531;12.943271;9021014082722000;7464997;Lars Kaggsgatan 89;57.706530650244;12.943275670828
Stenbocksgatan, Borås;57.726388;12.943585;9021014082621000;7464897;Stenbocksgatan;57.726391513714;12.943586811675
Trandögatan, Borås;57.710980;12.943693;9021014082383000;7430116;Trandögatan;57.710978089488;12.943696485235
Sjöryd, Svenljunga;57.394290;12.943801;9021014065927000;7464165;Sjöryd;57.394292375453;12.943804100193
Remmene, Herrljunga;58.063492;12.943819;9021014066206000;7464259;Remmene;58.063491229801;12.943816246697
Folkungagatan 9, Borås;57.734289;12.944304;9021014082693000;7464969;Folkungagatan 9;57.734286416424;12.944306387562
Lindormsgatan 49, Borås;57.755045;12.944358;9021014082590000;7464867;Lindormsgatan 49;57.7550487604;12.944361690956
Sparrehus, Borås;57.719044;12.944367;9021014082560000;7464837;Sparrehus;57.719042632492;12.944368909581
Sturegatan, Borås;57.724248;12.944511;9021014082359000;7470159;Sturegatan;57.724247382047;12.944511850396
Sjöbo Torg, Borås;57.749562;12.944628;9021014082759000;7465034;Borås Sjöbo Torg;57.749565790136;12.944627260608
Lars Kaggsgatan 113, Borås;57.707690;12.944673;9021014082931000;7465180;Lars Kaggsgatan 113;57.70769430274;12.944677496287
Linnéparken, Borås;57.726729;12.944799;9021014082732000;7465007;Linnéparken;57.726733430441;12.944802421224
Duvan, Borås;57.724617;12.944817;9021014082679000;7464955;Borås Duvan;57.724613665988;12.944818741313
Barnhemsgatan 36, Borås;57.755935;12.944880;9021014082364000;7470163;Barnhemsgatan 36;57.755931882868;12.944880043351
Bygatan, Borås;57.701146;12.944925;9021014082638000;7464914;Bygatan;57.701150837914;12.944925448467
Sparrfeltsgatan, Borås;57.703618;12.945014;9021014082551000;7464828;Sparrfeltsgatan;57.70362337811;12.945015599761
Kristineberg 2, Borås;57.705218;12.945023;9021014082525000;7464802;Kristineberg 2;57.705222647542;12.945023637732
Folkungagatan 19, Borås;57.735818;12.945176;9021014082810000;7465085;Folkungagatan 19;57.735815333628;12.945176541013
Rytterås, Vara;58.311702;12.945284;9021014040110000;7463345;Rytterås;58.311700875823;12.945283827233
Norra Sjöbogatan 55, Borås;57.754488;12.945428;9021014082588000;7464865;Borås Norra Sjöbogatan 55;57.754386309792;12.94565766746
Björkhemsgatan, Borås;57.750290;12.946030;9021014082027000;7464516;Borås Björkhemsgatan;57.750289267095;12.946031935016
Baldersplatsen, Borås;57.728905;12.946776;9021014082658000;7464934;Borås Baldersplatsen;57.728907246909;12.946780229061
Svedjeskolan, Borås;57.698404;12.946785;9021014082527000;7464804;Svedjeskolan;57.698407984088;12.946786239544
Skogsfrugatan, Borås;57.756466;12.946992;9021014082763000;7465038;Borås Skogsfrugatan;57.756464638071;12.946989092024
Björkhemsgatan 7, Borås;57.749535;12.947217;9021014082585000;7464862;Björkhemsgatan 7;57.749534470019;12.947217381694
Sturehallen, Borås;57.719898;12.947226;9021014082562000;7464839;Sturehallen;57.719897698415;12.947222679601
Gustav Adolfskyrkan, Borås;57.722415;12.947226;9021014082563000;7464840;Gustav Adolfskyrkan;57.722413177252;12.947225653644
Åhaga, Borås;57.710980;12.947334;9021014082074000;7464560;Åhaga;57.71097958641;12.947338712278
Rådmansgatan, Vara;58.260212;12.947478;9021014040212000;7463410;Rådmansgatan;58.260214423728;12.94747683152
Ekängsgatan, Borås;57.755108;12.947612;9021014082683000;7464959;Ekängsgatan;57.755113308464;12.947616848335
Ynglingagatan, Borås;57.734892;12.947783;9021014082825000;7465099;Ynglingagatan;57.734895064149;12.947785461775
Radiohuset, Borås;57.713380;12.947837;9021014082642000;7464918;Borås Radiohuset;57.713380499828;12.94783754784
Solgärdet, Borås;57.850637;12.947882;9021014082160000;7464629;Solgärdet;57.850641067795;12.947880862151
Engelbrektskolan, Borås;57.726352;12.947891;9021014082566000;7464843;Engelbrektskolan;57.726353988222;12.947888561925
Barnhemsgatan 14, Borås;57.754003;12.947891;9021014082858000;7465127;Barnhemsgatan 14;57.754005494127;12.947889223003
Vegagatan, Borås;57.730676;12.947918;9021014082795000;7465070;Vegagatan;57.730675742396;12.94791695433
Årekulla, Svenljunga;57.397167;12.947936;9021014065926000;7464164;Årekulla;57.397171379215;12.947939438761
Skrämbo, Borås;57.681019;12.948224;9021014082349000;7464774;Skrämbo;57.681021181098;12.948223568779
Björksätersgatan, Borås;57.753832;12.948592;9021014082026000;7464515;Borås Björksätersgatan;57.753832699202;12.94859187242
Källbogatan, Borås;57.751036;12.948592;9021014082586000;7464863;Källbogatan;57.751038856559;12.948594048086
Bäckängsskolan, Borås;57.720734;12.948718;9021014082676000;7464952;Bäckängsskolan;57.720731022046;12.948718345453
Övre Kvarngatan, Borås;57.719574;12.948727;9021014082561000;7464838;Övre Kvarngatan;57.719572304467;12.948725784922
Katrinedalsgatan 20, Borås;57.714342;12.948736;9021014082641000;7464917;Katrinedalsgatan 20;57.714344053893;12.948735167809
Borgarstigen, Borås;57.738370;12.949069;9021014082670000;7464946;Borgarstigen;57.738373832387;12.949073004956
Väpnarstigen, Borås;57.737184;12.949365;9021014082804000;7465079;Väpnarstigen;57.737185680658;12.94936832856
Blåvingegatan, Borås;57.757868;12.949419;9021014082363000;7470162;Blåvingegatan;57.757866953311;12.949416084537
Sagavallen, Borås;57.732887;12.949473;9021014082755000;7465030;Sagavallen;57.732884891604;12.949472489636
Hagadamm, Svenljunga;57.493199;12.949725;9021014065614000;7464118;Hagadamm;57.493195989775;12.949727816885
Ekängsgatan 36, Borås;57.756511;12.949788;9021014082589000;7464866;Ekängsgatan 36;57.756509934857;12.949792133137
Adilsgatan, Borås;57.734928;12.950147;9021014082650000;7464926;Adilsgatan;57.734930493086;12.950150913247
Runebergsgatan, Borås;57.727080;12.950363;9021014082567000;7464844;Runebergsgatan;57.727083701246;12.950366638108
Björkhemsgatan 40, Borås;57.753041;12.950399;9021014082659000;7464935;Barnhemsgatan;57.753038074113;12.950402293096
Engelbrektsgatan 72, Borås;57.732312;12.950588;9021014082686000;7464962;Engelbrektsgatan 72;57.732308272736;12.950592847192
Smedtofta, Vara;58.353655;12.950705;9021014040102000;7463339;Smedtofta;58.353655709248;12.950706977772
Storängen, Borås;57.698548;12.950965;9021014082640000;7464916;Storängen;57.698547405291;12.950970050893
Salängsgatan, Borås;57.723484;12.951082;9021014082756000;7465031;Salängsgatan;57.723488540319;12.951086619719
Södervärn, Borås;57.706908;12.951100;9021014082075000;7464561;Södervärn;57.706905118055;12.951100588446
Margaretagatan, Borås;57.737930;12.951154;9021014082736000;7465011;Borås Margaretagatan;57.73792676944;12.951157575255
Kypegläntan, Borås;57.739144;12.951334;9021014082814000;7465089;Kypegläntan;57.739143450694;12.951330398549
Långesten, Borås;57.756133;12.951523;9021014082025000;7464514;Borås Långesten;57.756135636889;12.951519081762
Söderdalsgatan, Borås;57.708760;12.951577;9021014082532000;7464809;Borås Söderdalsgatan;57.708757479394;12.951575689953
Vara Resecentrum TÅG, Vara;58.260815;12.951738;9021014040010000;7400016;Vara station;58.260493076315;12.951902945238
Vara Resecentrum, Vara;58.261183;12.951747;9021014040000000;7400016;Vara station;58.260493076315;12.951902945238
4:e Villagatan, Borås;57.721875;12.952224;9021014082690000;7464966;4:e (Borås kn) Villagatan;57.721879110411;12.952220857385
Buregränd, Borås;57.700229;12.952296;9021014082528000;7464805;Buregränd;57.700230343862;12.952297387854
Söderåsgatan, Borås;57.711214;12.952502;9021014082545000;7464822;Söderåsgatan;57.711213043734;12.952506887733
Engelbrektsgatan 102, Borås;57.736222;12.952529;9021014082575000;7464852;Engelbrektsgatan 102;57.736223994349;12.952534793272
Vårdcentralen Trandared, Borås;57.708113;12.952583;9021014082533000;7464810;Vårdcentralen Trandared;57.708115414047;12.952582921307
Orregatan, Borås;57.719979;12.952583;9021014082555000;7464832;Orregatan;57.719982878617;12.9525884851
Bergsäter, Borås;57.715493;12.953042;9021014082547000;7464824;Bergsäter;57.715492341295;12.953042831628
Skyttegatan, Borås;57.725021;12.953051;9021014082766000;7465041;Skyttegatan;57.725024045598;12.953047738616
Nyckelbergsgatan, Borås;57.718720;12.953123;9021014082553000;7464830;Nyckelbergsgatan;57.718719294356;12.953124503551
Hagavägen, Svenljunga;57.423874;12.953401;9021014065422000;7412196;Holsljunga skolan;57.420178727983;12.962597230637
Ulvens gata 2, Borås;57.702773;12.953554;9021014082529000;7464806;Ulvens gata 2;57.702774168612;12.953557111311
Engelbrektsgatan 117, Borås;57.737463;12.953680;9021014082576000;7464853;Engelbrektsgatan 117;57.737462593743;12.953680168727
Björnsmossen, Borås;57.847760;12.953905;9021014082193000;7464656;Björnsmossen;57.847758264375;12.953905352632
Bäckaströmsgatan, Borås;57.727107;12.954112;9021014082384000;7430118;Bäckaströmsgatan;57.727105222648;12.954109654313
Söderhöjdsgatan, Borås;57.710405;12.954516;9021014082544000;7464821;Söderhöjdsgatan;57.710404934454;12.954517536718
Grossgården, Vara;58.275620;12.954813;9021014040114000;7463348;Grossgården;58.275622537085;12.954811563973
Tiljansbacke, Borås;57.714387;12.954840;9021014082546000;7464823;Tiljansbacke;57.714391973441;12.954841691087
